roll_call_id,yea,nay,absent,nv,passed,chamber,desc,date,bill_id
354459,13,3,3,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2014-04-09,615821
367099,12,5,0,0,1,A,Do pass,2014-05-23,615821
368049,55,23,1,0,1,A,AB 1620 RODRIGUEZ  Assembly Third Reading,2014-05-28,615821
374174,7,3,0,0,1,S,"Do pass, but re-refer to the Committee on Appropriations",2014-06-24,615821
376918,7,0,0,0,1,S,Placed on Appropriations Suspense file,2014-08-11,615821
377304,5,0,0,2,1,S,Do pass,2014-08-14,615821
378159,25,11,0,4,1,S,Assembly 3rd Reading AB1620 Rodriguez By Jackson,2014-08-21,615821
440926,7,0,0,0,1,S,"Do pass, but re-refer to the Committee on Appropriations",2015-04-29,740933
445215,7,0,0,0,1,S,Placed on Appropriations Suspense file,2015-05-11,740933
556135,7,0,0,0,1,A,"Be adopted, to Consent Calendar",2016-06-28,881433
558644,76,0,4,0,1,A,AJR 44 HOLDEN  Consent Calendar Second Day,2016-08-01,881433
560225,36,0,0,3,1,S,Special Consent AJR44 Holden,2016-08-18,881433
694771,9,0,0,2,1,A,Be adopted. To third reading,2018-02-05,1073836
727786,37,0,0,2,1,S,Special Consent ACR166,2018-03-22,1073836
738892,14,0,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations],2018-04-16,1089290
772558,11,0,0,0,1,A,Be adopted. To Consent Calendar,2018-08-23,1125424
773040,80,0,0,0,1,A,ACR 279 KALRA Consent Calendar Second Day,2018-08-27,1125424
773716,39,0,0,1,1,S,Assembly 3rd Reading ACR279 Kalra et al. By Lara,2018-08-30,1125424
839870,11,0,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar,2019-04-08,1212447
866180,13,0,0,5,1,A,Do pass as amended,2019-05-16,1212447
871595,75,0,0,5,1,A,AB 933 Petrie-Norris Assembly Third Reading,2019-05-23,1212447
891395,7,1,0,1,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2019-07-09,1212447
891396,7,0,0,0,1,S,Placed on suspense file,2019-08-12,1212447
961691,4,1,0,2,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2020-05-29,1344519
969761,37,0,0,3,1,S,Senate 3rd Reading SB1099 Dodd et al,2020-06-25,1344519
1036420,8,1,0,2,1,A,Do pass and be re-referred to the Committee on [Appropriations],2021-03-24,1408685
1053537,13,0,0,3,1,A,Do pass,2021-04-14,1408685
1066680,62,2,0,14,1,A,AB 267 Valladares Assembly Third Reading,2021-04-29,1408685
1046179,15,0,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar,2021-04-06,1405780
1082161,16,0,0,0,1,A,Do pass,2021-05-20,1405780
1087068,78,0,0,0,1,A,AB 240 Rodriguez Assembly Third Reading,2021-05-27,1405780
1098644,10,0,0,1,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2021-06-16,1405780
1104159,6,0,0,1,1,S,Placed on suspense file,2021-07-05,1405780
1023848,5,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2021-03-08,1385534
1033613,7,0,0,0,1,S,Placed on suspense file,2021-03-22,1385534
1081558,6,1,0,0,1,S,Do pass as amended,2021-05-20,1385534
1179171,11,3,1,0,1,S,"Do pass, but first be re-referred to the Committee on [Environmental Quality]",2022-03-29,1590447
842803,27,9,0,2,1,S,Senate 3rd Reading SB74 B. & F.R. (Mitchell),2019-04-11,1147509
966507,29,11,0,0,1,S,W/O REF. TO FILE SB74 Mitchell,2020-06-15,1147509
966508,61,15,0,3,1,A,SB 74 Mitchell Senate Third Reading By TING,2020-06-15,1147509
620051,6,0,0,1,1,A,"Do pass and be re-referred to the Committee on [Water, Parks, and Wildlife]",2017-04-04,964913
632496,14,0,0,1,1,A,Do pass and be re-referred to the Committee on [Appropriations],2017-04-25,964913
649418,16,0,0,1,1,A,Do pass,2017-05-24,964913
653977,69,1,0,10,1,A,AB 869 RUBIO Assembly Third Reading,2017-05-30,964913
777404,14,0,0,1,1,A,,2017-05-24,964913
958805,12,0,0,1,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2020-05-14,1312493
964332,7,0,0,0,1,S,Placed on suspense file,2020-06-09,1312493
967488,7,0,0,0,1,S,Do pass,2020-06-18,1312493
969769,40,0,0,0,1,S,Senate 3rd Reading SB862 Dodd,2020-06-25,1312493
826721,5,2,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Transportation]",2019-03-20,1188444
850067,8,3,0,1,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2019-04-23,1188444
866286,6,0,0,0,1,S,Placed on suspense file,2019-05-16,1188444
866287,4,2,0,0,1,S,Do pass as amended,2019-05-16,1188444
874507,27,10,0,1,1,S,Senate 3rd Reading SB210 Leyva,2019-05-29,1188444
889261,12,2,0,1,1,A,Do pass and be re-referred to the Committee on [Natural Resources],2019-07-01,1188444
890389,8,3,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations],2019-07-08,1188444
890390,13,4,0,1,1,A,Do pass as amended,2019-08-30,1188444
890391,51,19,0,9,1,A,SB 210 Leyva Senate Third Reading By Eduardo Garcia,2019-09-10,1188444
893663,5,2,0,0,1,S,That the Assembly amendments be concurred in,2019-09-12,1188444
894149,28,11,0,1,1,S,Unfinished Business SB210 Leyva et al. Concurrence,2019-09-13,1188444
1053543,8,0,0,3,1,A,Do pass and be re-referred to the Committee on [Judiciary],2021-04-14,1441541
1057742,8,1,0,2,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2021-04-20,1441541
1081506,12,3,0,1,1,A,Do pass,2021-05-20,1441541
1087025,54,3,0,21,1,A,AB 478 Ting Assembly Third Reading,2021-05-27,1441541
1103799,5,1,0,1,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",2021-07-01,1441541
1104960,8,2,0,1,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2021-07-13,1441541
1106430,7,0,0,0,1,S,Placed on suspense file,2021-08-23,1441541
957321,15,0,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar,2020-05-04,1341593
962779,18,0,0,0,1,A,Do pass,2020-06-03,1341593
965671,78,0,0,1,1,A,AB 2285 TRANS. Assembly Third Reading By FRAZIER,2020-06-11,1341593
974816,14,0,0,1,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",2020-08-04,1341593
975803,7,0,0,0,1,S,Placed on suspense file,2020-08-13,1341593
976300,7,0,0,0,1,S,Do pass as amended,2020-08-20,1341593
977370,39,0,0,1,1,S,Special Consent AB2285 TRANS,2020-08-28,1341593
977953,75,0,0,4,1,A,AB 2285 TRANS. Concurrence in Senate Amendments By FRAZIER,2020-08-30,1341593
77215,6,3,0,0,1,S,Do pass,2011-05-04,278962
82323,27,11,0,2,1,S,Senate 3rd Reading SB555 Hancock,2011-05-19,278962
97456,5,2,2,0,1,A,Do pass,2011-06-29,278962
101033,54,22,4,0,1,A,SB 555 Hancock  Senate Third Reading  By HUFFMAN,2011-08-25,278962
1016229,56,18,0,5,1,A,AB 161 BUDGET Assembly Third Reading By TING,2021-02-25,1398178
1104408,16,0,0,2,1,S,Do pass,2021-07-07,1398178
1104512,38,0,0,2,1,S,Assembly 2nd Reading AB161 Ting By Skinner,2021-07-08,1398178
1104513,75,0,0,4,1,A,AB 161 TING Concurrence in Senate Amendments,2021-07-08,1398178
77846,5,1,1,0,1,A,Do pass,2011-05-04,284933
82483,55,22,3,0,1,A,AB 1236 FONG  Assembly Third Reading,2011-05-19,284933
90742,4,1,0,2,1,S,Do pass,2011-06-08,284933
102002,24,14,0,2,1,S,Assembly 3rd Reading AB1236 Fong By DeSaulnier,2011-09-06,284933
79160,9,0,0,0,1,A,"Amend, and re-refer to the Committee on Natural Resources",2011-05-09,267634
95638,3,2,4,0,0,A,Do pass and be re-referred to the Committee on Appropriations,2011-06-27,267634
95639,9,0,0,0,1,A,Set second hearing.  Failed passage.  Reconsideration granted,2011-06-27,267634
192106,10,0,0,0,1,A,"Do pass as amended, to Consent Calendar",2012-05-01,406469
195124,73,0,7,0,1,A,AB 2243 KNIGHT  Consent Calendar Second Day  Regular Session,2012-05-10,406469
207132,4,0,0,1,1,S,Do pass as amended,2012-07-03,406469
210712,37,0,0,3,1,S,Special Consent #16 AB2243 Knight By Fuller,2012-08-23,406469
211176,79,0,1,0,1,A,AB 2243 KNIGHT  Concurrence in Senate Amendments,2012-08-28,406469
484941,9,0,0,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2016-01-13,740991
486482,17,0,0,0,1,A,Do pass,2016-01-21,740991
487047,76,0,3,0,1,A,AB 1348 IRWIN  Assembly Third Reading,2016-01-25,740991
544818,11,0,0,2,1,S,"Do pass, but re-refer to the Committee on Appropriations",2016-05-10,740991
554541,7,0,0,0,1,S,Placed on Appropriations Suspense file,2016-06-20,740991
559731,7,0,0,0,1,S,Do pass,2016-08-11,740991
560776,39,0,0,0,1,S,Assembly 3rd Reading AB1348 Irwin By Lara,2016-08-23,740991
618501,7,1,0,2,1,A,Do pass and be re-referred to the Committee on [Environmental Safety and Toxic Materials],2017-04-03,959537
1054680,4,1,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2021-04-15,1385537
1068241,6,0,0,1,1,S,Placed on suspense file,2021-05-03,1385537
1173487,12,0,2,0,1,S,"Do pass, but first be re-referred to the Committee on [Transportation]",2022-03-21,1592799
1184655,12,0,3,0,1,A,Do pass as amended and be re-referred to the Committee on [Natural Resources],2022-04-06,1594527
189253,13,0,0,0,1,S,"Do pass, but re-refer to the Committee on Appropriations",2012-04-24,403015
197314,37,0,0,3,1,S,Senate 3rd Reading SB1130 De León,2012-05-21,403015
206740,6,3,0,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2012-07-02,403015
631828,9,5,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations],2017-04-24,918886
637600,11,5,0,1,1,A,Do pass,2017-05-03,918886
654005,52,24,0,4,1,A,AB 179 CERVANTES Assembly Third Reading,2017-05-30,918886
672148,9,4,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2017-07-11,918886
674384,24,13,0,3,1,S,Assembly 3rd Reading AB179 Cervantes et al. By Beall,2017-08-31,918886
674910,50,25,0,4,1,A,AB 179 CERVANTES Concurrence in Senate Amendments,2017-09-05,918886
852738,6,0,0,1,1,S,Do pass as amended,2019-04-24,1205207
859590,36,0,0,2,1,S,Senate 3rd Reading SB293 Skinner,2019-05-06,1205207
892411,6,0,0,2,1,A,Do pass as amended,2019-07-03,1205207
892412,51,11,0,17,1,A,SB 293 Skinner Senate Third Reading By Wicks,2019-08-30,1205207
892413,33,2,0,5,1,S,Unfinished Business SB293 Skinner Concurrence,2019-09-03,1205207
89814,49,21,10,0,1,A,AB 27 BLUMENFIELD  Assembly Third Reading  First Extraordinary 	Session,2011-06-03,331243
92429,21,16,0,3,1,S,Assembly 3rd Supp 1 AB27 Blumenfield By Leno,2011-06-15,331243
92430,47,31,2,0,1,A,AB 27 BLUMENFIELD  Concurrence in Senate Amendments  First 	Extraordinary Session,2011-06-15,331243
1011736,29,8,0,2,1,S,Senate 3rd Reading SB119,2021-02-22,1398240
1169431,29,6,5,0,1,S,Unfinished Business SB119 Skinner Concurrence,2022-03-14,1398240
1169432,56,10,10,0,1,A,SB 119 Skinner Senate Third Reading By TING,2022-03-14,1398240
361631,7,0,0,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2014-04-30,625411
362970,12,5,0,0,1,A,Do pass,2014-05-07,625411
364827,62,2,15,0,1,A,AB 2384 BRADFORD  Assembly Third Reading,2014-05-15,625411
372561,7,0,0,0,1,S,"Do pass, but re-refer to the Committee on Appropriations",2014-06-18,625411
375268,6,0,0,1,1,S,Placed on Appropriations Suspense file,2014-06-30,625411
377564,5,0,0,2,1,S,Do pass as amended,2014-08-14,625411
378493,33,0,0,7,1,S,Assembly 3rd Reading AB2384 Bradford By Block,2014-08-26,625411
378805,70,5,4,0,1,A,AB 2384 BRADFORD  Concurrence in Senate Amendments,2014-08-27,625411
958551,9,0,0,2,1,A,Do pass and be re-referred to the Committee on [Appropriations],2020-05-13,1347417
962804,14,0,0,4,1,A,Do pass,2020-06-03,1347417
965075,73,0,0,6,1,A,AB 3074 Friedman Assembly Third Reading,2020-06-10,1347417
975662,9,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2020-08-12,1347417
975997,7,0,0,0,1,S,Placed on suspense file,2020-08-17,1347417
976353,6,0,0,1,1,S,Do pass as amended,2020-08-20,1347417
977823,37,0,0,3,1,S,Assembly 3rd Reading AB3074 Friedman et al. By Jackson,2020-08-30,1347417
977824,72,0,0,7,1,A,AB 3074 Friedman Concurrence in Senate Amendments,2020-08-31,1347417
1011766,29,8,0,2,1,S,Senate 3rd Reading SB137,2021-02-22,1398258
902831,10,0,0,2,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2020-01-14,1215564
904103,7,0,0,0,1,S,Placed on suspense file,2020-01-21,1215564
905345,6,1,0,0,1,S,Do pass as amended,2020-01-23,1215564
910507,37,0,0,2,1,S,Senate 3rd Reading SB757 Allen,2020-01-29,1215564
974958,8,1,0,2,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2020-08-06,1215564
976384,18,0,0,0,1,A,Do pass,2020-08-20,1215564
978176,72,1,0,6,1,A,SB 757 Allen Senate Third Reading By Friedman,2020-08-30,1215564
978177,35,0,0,5,1,S,Unfinished Business SB757 Allen et al. Concurrence,2020-08-31,1215564
194395,6,0,3,0,1,A,Do pass,2012-05-07,405749
200405,52,25,3,0,1,A,AB 1963 HUBER  Assembly Third Reading  Amend By HUBER  Set #1,2012-05-29,405749
200406,56,18,6,0,1,A,AB 1963 HUBER  Assembly Third Reading,2012-05-31,405749
206836,5,3,0,1,1,S,Do pass as amended,2012-07-03,405749
210834,23,13,0,4,1,S,Assembly 3rd Reading AB1963 Huber By Wolk,2012-08-23,405749
211525,58,20,2,0,1,A,AB 1963 HUBER  Concurrence in Senate Amendments,2012-08-30,405749
440186,8,0,0,1,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2015-04-28,735516
454158,5,0,0,2,1,S,Do pass as amended,2015-05-28,735516
457282,39,0,0,1,1,S,Senate 3rd Reading SB345 Berryhill,2015-06-04,735516
463611,7,0,0,0,1,S,Placed on Appropriations Suspense file,2015-05-18,735516
556172,15,0,0,0,1,A,Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar,2016-06-28,735516
437239,7,2,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2015-04-22,739769
453810,5,2,0,0,1,S,Do pass as amended,2015-05-28,739769
456680,23,16,0,1,1,S,Senate 3rd Reading SB499 Liu,2015-06-03,739769
463546,7,0,0,0,1,S,Placed on Appropriations Suspense file,2015-05-18,739769
853252,4,1,0,2,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2019-04-24,1215613
67365,10,0,5,0,1,A,Do pass,2011-04-11,278909
76417,6,2,1,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2011-05-02,278909
85376,12,5,0,0,1,A,Do pass,2011-05-27,278909
86947,58,14,8,0,1,A,AB 723 BRADFORD  Assembly Third Reading,2011-06-01,278909
95676,6,3,0,0,1,S,"Do pass, but re-refer to the Committee on Energy, Utilities and 	Communications",2011-06-29,278909
206701,6,2,0,5,0,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2012-07-03,278909
206702,10,0,0,3,1,S,"Set, first hearing.  Failed passage in Committee.  Reconsideration 	granted",2012-07-03,278909
209723,7,4,0,2,1,S,"Do pass, but re-refer to the Committee on Appropriations",2012-08-13,278909
209849,7,0,0,0,1,S,Placed on Appropriations Suspense file,2012-08-16,278909
3550,21,0,0,18,1,S,SENATE 3RD READING SB6 COMMITTEE ON B. & F.R. (DUCHENY),2010-02-04,63126
3551,41,24,0,14,1,A,SB6 B.& F. R.  Senate Third Reading  Amend By EVANS  Set #1  Eighth Extraordinary Session,2010-02-22,63126
3552,43,24,0,12,1,A,SB6 B.& F. R.  Senate Third Reading  By EVANS  Eighth Extraordinary Session,2010-02-22,63126
842976,54,13,0,13,1,A,AB 74 Ting Assembly Third Reading,2019-04-11,1132021
867760,28,10,0,0,1,S,Assembly 3rd Reading AB74 Ting By Mitchell,2019-05-20,1132021
870148,1,75,0,4,0,A,AB 74 Ting Concurrence in Senate Amendments,2019-05-22,1132021
881542,60,17,0,2,1,A,AB 74 Ting Conference Report,2019-06-13,1132021
882256,29,11,0,0,1,S,Conference Report AB74 Ting By Mitchell,2019-06-13,1132021
1047452,7,0,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Human Services]",2021-04-07,1447168
1057707,5,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2021-04-20,1447168
1075270,7,0,0,0,1,S,Placed on suspense file,2021-05-10,1447168
1126355,7,0,0,0,1,S,Do pass as amended,2022-01-20,1447168
1129001,37,0,3,0,1,S,Senate 3rd Reading SB364 Skinner et al,2022-01-26,1447168
261705,8,3,1,0,1,A,Do pass and be re-referred to the Committee on Utilities and 	Commerce,2013-04-08,452087
274103,10,5,0,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2013-04-29,452087
355109,6,1,0,0,1,A,Do pass as amended and be re-referred to the Committee on Health,2014-04-09,623643
360627,16,2,1,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2014-04-29,623643
838523,9,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",2019-04-08,1215763
854940,6,0,0,0,1,S,Placed on suspense file,2019-04-29,1215763
866397,6,0,0,0,1,S,Do pass,2019-05-16,1215763
871572,38,0,0,0,1,S,Special Consent SB592,2019-05-23,1215763
892603,6,0,0,2,1,A,Do pass and be re-referred to the Committee on [Local Government],2019-07-03,1215763
892604,8,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2019-07-10,1215763
892605,16,0,0,2,1,A,Do pass,2019-08-28,1215763
970006,7,0,0,5,1,A,Be re-referred to the Committee on [Judiciary],2020-06-29,1215763
975668,8,0,0,3,1,A,Do pass and be re-referred to the Committee on [Appropriations],2020-08-12,1215763
976486,13,5,0,0,1,A,Do pass as amended,2020-08-20,1215763
978055,59,12,0,8,1,A,SB 592 Wiener Senate Third Reading By Kalra,2020-08-30,1215763
978056,30,5,0,5,1,S,Unfinished Business SB592 Wiener et al. Concurrence,2020-08-31,1215763
535229,11,0,0,0,1,S,"Do pass, but re-refer to the Committee on Appropriations",2016-04-19,853043
547741,6,1,0,0,1,S,Do pass,2016-05-23,853043
549315,27,8,0,5,1,S,Senate 3rd Reading SB1393 De Le,2016-05-27,853043
557050,10,4,1,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2016-06-29,853043
559090,14,6,0,0,1,A,Do pass,2016-08-03,853043
561830,51,25,4,0,1,A,SB 1393 De Leon  Senate Third Reading  By WILLIAMS,2016-08-31,853043
561831,27,11,0,1,1,S,W/O REF. TO FILE SB1393 De Le,2016-08-31,853043
842704,27,9,0,2,1,S,Senate 3rd Reading SB111 B. & F.R,2019-04-11,1147483
361629,7,0,0,0,1,A,Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar,2014-04-30,614394
363049,17,0,0,0,1,A,"Do pass, to Consent Calendar",2014-05-07,614394
364877,78,0,1,0,1,A,AB 1599 ED.  Consent Calendar Second Day  Regular Session,2014-05-15,614394
374417,6,0,0,1,1,S,"Do pass as amended, but re-refer to the Committee on Appropriations 	Recommend Consent",2014-06-25,614394
378450,34,0,0,6,1,S,Assembly 3rd Reading AB1599 Committee on ED. (Buchanan) By Liu,2014-08-26,614394
378671,78,0,1,0,1,A,AB 1599 ED.  Concurrence in Senate Amendments By BUCHANAN,2014-08-27,614394
852881,7,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2019-04-23,1177469
866423,18,0,0,0,1,A,Do pass as amended,2019-05-16,1177469
871343,78,0,0,2,1,A,AB 275 Ramos Assembly Third Reading,2019-05-23,1177469
890355,15,0,0,1,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",2019-07-09,1177469
976182,7,0,0,0,1,S,Placed on suspense file,2020-08-19,1177469
976508,7,0,0,0,1,S,Do pass,2020-08-20,1177469
978068,39,0,0,1,1,S,Assembly 3rd Reading AB275 Ramos et al. By Hertzberg,2020-08-30,1177469
978069,75,0,0,4,1,A,AB 275 Ramos Concurrence in Senate Amendments,2020-08-30,1177469
360731,9,5,1,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2014-04-29,621540
366908,12,5,0,0,1,A,Do pass,2014-05-23,621540
368178,48,24,7,0,1,A,AB 1739 DICKINSON  Assembly Third Reading,2014-05-28,621540
374014,7,1,0,1,1,S,"Do pass, but re-refer to the Committee on Appropriations",2014-06-24,621540
376868,7,0,0,0,1,S,Placed on Appropriations Suspense file,2014-08-11,621540
377318,5,0,0,2,1,S,Do pass,2014-08-14,621540
378752,26,11,0,3,1,S,Assembly 3rd Reading AB1739 Dickinson By Pavley,2014-08-27,621540
379011,47,28,4,0,1,A,AB 1739 DICKINSON  Concurrence in Senate Amendments,2014-08-29,621540
177650,47,23,10,0,1,A,AB 1478 BUDGET  Assembly Third Reading  By BLUMENFIELD,2012-03-22,356108
205700,10,6,0,0,1,S,Do pass as amended,2012-06-26,356108
205701,10,6,0,0,1,S,Do pass as amended,2012-06-27,356108
210631,9,4,0,3,1,S,From Committee:  That the measure be returned to the Senate floor 	for consideration,2012-08-23,356108
211532,55,20,5,0,1,A,AB 1478 BLUMENFIELD  Concurrence in Senate Amendments,2012-08-30,356108
211533,25,12,0,3,1,S,Assembly 3rd Reading AB1478 Blumenfield By Leno,2012-08-30,356108
1172360,10,0,1,0,1,A,Be adopted. To third reading,2022-03-17,1605378
855977,11,0,0,2,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2019-04-10,1202975
863188,6,0,0,0,1,S,Placed on suspense file,2019-05-13,1202975
866297,4,2,0,0,1,S,Do pass as amended,2019-05-16,1202975
871460,38,0,0,0,1,S,Senate 3rd Reading SB288 Wiener et al,2019-05-23,1202975
887028,12,0,0,0,1,A,Be re-referred to the Committee on [Elections and Redistricting],2019-06-24,1202975
893267,4,0,0,3,1,A,Do pass as amended,2019-07-03,1202975
974940,7,1,0,3,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2020-08-06,1202975
976333,16,2,0,0,1,A,Do pass,2020-08-20,1202975
977938,65,3,0,11,1,A,SB 288 Wiener Senate Third Reading By Friedman,2020-08-30,1202975
977939,32,5,0,3,1,S,Unfinished Business SB288 Wiener et al. Concurrence,2020-08-31,1202975
1016207,56,18,0,5,1,A,AB 128 BUDGET Assembly Third Reading By TING,2021-02-25,1398145
1097785,13,2,0,3,1,S,Do pass,2021-06-14,1398145
1097786,30,8,0,2,1,S,Assembly 2nd Reading AB128 Ting By Skinner,2021-06-14,1398145
1097787,58,18,0,3,1,A,AB 128 TING Concurrence in Senate Amendments,2021-06-14,1398145
633108,7,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2017-04-26,965527
649374,17,0,0,0,1,A,Do pass. To Consent Calendar,2017-05-24,965527
654431,77,0,0,3,1,A,AB 1086 DALY Consent Calendar Second Day Regular Session,2017-05-30,965527
666145,12,0,0,1,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2017-06-20,965527
672718,40,0,0,0,1,S,Assembly 3rd Reading AB1086 Daly et al. By Wiener,2017-07-17,965527
673763,76,0,0,3,1,A,AB 1086 DALY Concurrence in Senate Amendments,2017-08-21,965527
185055,9,1,1,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2012-04-11,405542
198955,16,1,0,0,1,A,Do pass as amended,2012-05-25,405542
200038,61,15,4,0,1,A,AB 2145 ALEJO  Assembly Third Reading,2012-05-30,405542
206399,6,2,0,2,1,S,"Do pass, but re-refer to the Committee on Appropriations",2012-06-27,405542
209415,7,0,0,0,1,S,Placed on Appropriations Suspense file,2012-08-06,405542
350890,7,0,0,2,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2014-04-02,625874
360122,6,0,0,1,1,S,Placed on Appropriations Suspense file,2014-04-28,625874
366950,7,0,0,0,1,S,Do pass,2014-05-23,625874
368719,31,0,0,9,1,S,Senate 3rd Reading SB1346 Wyland,2014-05-29,625874
748744,24,11,0,4,1,S,Senate 3rd Reading SB840 B. & F.R. (Mitchell),2018-05-03,1052833
751947,50,22,0,6,1,A,SB 840 B. & F. R. Senate Third Reading By TING,2018-05-10,1052833
756772,0,35,0,4,0,S,Unfinished Business SB840 B. & F.R. (Mitchell) Concurrence,2018-05-25,1052833
763384,27,10,0,2,1,S,Conference Report SB840 Mitchell,2018-06-14,1052833
763385,57,23,0,0,1,A,SB 840 Mitchell Conference Report By TING,2018-06-14,1052833
1030805,7,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2021-03-17,1454992
1044948,7,0,0,0,1,S,Placed on suspense file,2021-04-05,1454992
1081824,7,0,0,0,1,S,Do pass,2021-05-20,1454992
1089489,39,0,0,1,1,S,Special Consent SB488,2021-06-01,1454992
1100811,7,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2021-06-23,1454992
1106872,12,0,4,0,1,A,Do pass as amended,2021-08-26,1454992
1108038,80,0,0,0,1,A,SB 488 Rubio Senate Third Reading By Lorena Gonzalez,2021-09-08,1454992
1108430,38,0,2,0,1,S,Unfinished Business SB488 Rubio et al. Concurrence,2021-09-09,1454992
850162,10,0,0,1,1,A,Do pass and be re-referred to the Committee on [Appropriations],2019-04-22,1214427
1011775,29,8,0,2,1,S,Senate 3rd Reading SB128,2021-02-22,1398249
187831,7,1,0,2,1,S,Do pass as amended,2012-04-18,406984
196688,7,0,0,0,1,S,Placed on Appropriations Suspense file,2012-05-14,406984
198394,7,0,0,0,1,S,Do pass as amended,2012-05-24,406984
199784,36,2,0,2,1,S,Senate 3rd Reading SB1404 Hancock,2012-05-29,406984
205926,10,0,1,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2012-06-27,406984
210063,17,0,0,0,1,A,Do pass,2012-08-16,406984
210674,77,0,3,0,1,A,SB 1404 Hancock  Senate Third Reading  By BUCHANAN,2012-08-23,406984
210980,32,0,0,8,1,S,Unfinished Business SB1404 Hancock Concurrence,2012-08-27,406984
1011706,29,8,0,2,1,S,Senate 3rd Reading SB161,2021-02-22,1398282
438506,5,2,0,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2015-04-22,735378
453851,11,5,1,0,1,A,Do pass as amended,2015-05-28,735378
457335,41,31,8,0,1,A,AB 575 O'DONNELL  Assembly Third Reading,2015-06-04,735378
556466,9,0,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2016-06-29,735378
559702,7,0,0,0,1,S,Do pass as amended,2016-08-11,735378
560235,38,0,0,1,1,S,Assembly 3rd Reading AB575 O'Donnell By Liu,2016-08-18,735378
561658,6,0,1,0,1,A,Senate amendments be concurred in,2016-08-29,735378
561805,79,0,1,0,1,A,AB 575 O'DONNELL  Concurrence in Senate Amendments,2016-08-31,735378
825900,5,2,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Natural Resources and Water]",2019-03-20,1131939
839975,7,2,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",2019-04-09,1131939
